UGAv,AGAv,UGA,AGA
0.990478413825,0.990942369441,0.990478413825,0.990942369441
0.889239923791,0.987393685815,0.889239923791,0.987393685815
0.889239923791,0.987393685815,0.889239923791,0.987393685815
0.889239923791,0.987393685815,0.889239923791,0.987393685815
0.889239923791,0.987393685815,0.889239923791,0.987393685815
0.959884930516,0.993607975024,0.959884930516,0.993607975024
0.959884930516,0.99369951351,0.959884930516,0.99369951351
0.959884930516,0.99369951351,0.959884930516,0.99369951351
0.959884930516,0.99369951351,0.959884930516,0.99369951351
0.978247936231,0.994888291143,0.978247936231,0.994888291143
0.978694394713,0.995443513923,0.978694394713,0.995443513923
0.978537113092,0.995677395948,0.978537113092,0.995677395948
0.978537113092,0.99561312024,0.978537113092,0.99561312024
0.986236999169,0.996221958819,0.986236999169,0.996221958819
0.986236999169,0.996221958819,0.986236999169,0.996221958819
0.986125335524,0.996304258885,0.986125335524,0.996304258885
0.986125335524,0.99647590548,0.986125335524,0.99647590548
0.969105285226,0.992382317474,0.969105285226,0.992382317474
0.969105285226,0.992382317474,0.969105285226,0.992382317474
0.969105285226,0.992382317474,0.969105285226,0.992382317474
0.969105285226,0.992382317474,0.969105285226,0.992382317474
0.990202036991,0.995875507238,0.990202036991,0.995875507238
0.991445170212,0.996551981037,0.991445170212,0.996551981037
0.991445170212,0.996551981037,0.991445170212,0.996551981037
0.991445170212,0.996551981037,0.991445170212,0.996551981037
0.99181175916,0.996644476533,0.99181175916,0.996644476533
0.993009718344,0.996852148316,0.993009718344,0.996852148316
0.995327705244,0.997280107364,0.995327705244,0.997280107364
0.995689849647,0.997507312315,0.995689849647,0.997507312315
0.996003298609,0.997551312272,0.996003298609,0.997551312272
0.996003298609,0.997551312272,0.996003298609,0.997551312272
0.996226416564,0.997601952233,0.996226416564,0.997601952233
0.996226416564,0.997627421154,0.996226416564,0.997627421154
0.966565130406,0.994568006109,0.966565130406,0.994568006109
0.966565130406,0.994637556446,0.966565130406,0.994637556446
0.966565130406,0.994637556446,0.966565130406,0.994637556446
0.966565130406,0.994637556446,0.966565130406,0.994637556446
0.990462736479,0.996398606829,0.990462736479,0.996398606829
0.990462736479,0.996398606829,0.990462736479,0.996398606829
0.990462736479,0.996398606829,0.990462736479,0.996398606829
0.991023341903,0.996923501856,0.991023341903,0.996923501856
0.996132018863,0.997300515737,0.996132018863,0.997300515737
0.996132018863,0.997300515737,0.996132018863,0.997300515737
0.996132018863,0.997300515737,0.996132018863,0.997300515737
0.996132018863,0.997300515737,0.996132018863,0.997300515737
0.997023245094,0.997578784592,0.997023245094,0.997578784592
0.997023245094,0.997578784592,0.997023245094,0.997578784592
0.997023245094,0.997578784592,0.997023245094,0.997578784592
0.997023245094,0.997578784592,0.997023245094,0.997578784592
0.92363836298,0.99048634365,0.92363836298,0.99048634365
0.92363836298,0.99048634365,0.92363836298,0.99048634365
0.92363836298,0.99048634365,0.92363836298,0.99048634365
0.92363836298,0.99048634365,0.92363836298,0.99048634365
0.970638286648,0.995247324485,0.970638286648,0.995247324485
0.973222694486,0.995737254133,0.973222694486,0.995737254133
0.973790559944,0.99583693314,0.973790559944,0.99583693314
0.973790559944,0.99583693314,0.973790559944,0.99583693314
0.987013829579,0.996811569656,0.987013829579,0.996811569656
0.987013829579,0.996811569656,0.987013829579,0.996811569656
0.987029984112,0.997070586178,0.987029984112,0.997070586178
0.987676684606,0.997269427844,0.987676684606,0.997269427844
0.992846720316,0.997656494428,0.992846720316,0.997656494428
0.992846720316,0.997748922359,0.992846720316,0.997748922359
0.992846720316,0.997748922359,0.992846720316,0.997748922359
0.992846720316,0.997748922359,0.992846720316,0.997748922359
0.95638018319,0.970787522742,0.95638018319,0.970787522742
0.95638018319,0.970787522742,0.95638018319,0.970787522742
0.95638018319,0.970787522742,0.95638018319,0.970787522742
0.95638018319,0.970787522742,0.95638018319,0.970787522742
0.978477641725,0.985327834719,0.978477641725,0.985327834719
0.978477641725,0.985327834719,0.978477641725,0.985327834719
0.978477641725,0.985327834719,0.978477641725,0.985327834719
0.978477641725,0.985327834719,0.978477641725,0.985327834719
0.985768008376,0.99015325361,0.985768008376,0.99015325361
0.985768008376,0.99015325361,0.985768008376,0.99015325361
0.985768008376,0.99015325361,0.985768008376,0.99015325361
0.985768008376,0.99015325361,0.985768008376,0.99015325361
0.989351203267,0.992499443088,0.989351203267,0.992499443088
0.989351203267,0.992499443088,0.989351203267,0.992499443088
0.989351203267,0.992499443088,0.989351203267,0.992499443088
0.989351203267,0.992499443088,0.989351203267,0.992499443088
0.984399421588,0.986279016884,0.984399421588,0.986279016884
0.984399421588,0.986279016884,0.984399421588,0.986279016884
0.984399421588,0.986279016884,0.984399421588,0.986279016884
0.984399421588,0.986279016884,0.984399421588,0.986279016884
0.99340651166,0.994098783779,0.99340651166,0.994098783779
0.99340651166,0.994098783779,0.99340651166,0.994098783779
0.99340651166,0.994098783779,0.99340651166,0.994098783779
0.99340651166,0.994098783779,0.99340651166,0.994098783779
0.995819379798,0.996230771183,0.995819379798,0.996230771183
0.995819379798,0.996230771183,0.995819379798,0.996230771183
0.995819379798,0.996230771183,0.995819379798,0.996230771183
0.995819379798,0.996230771183,0.995819379798,0.996230771183
0.996938855085,0.997221007785,0.996938855085,0.997221007785
0.996938855085,0.997221007785,0.996938855085,0.997221007785
0.996938855085,0.997221007785,0.996938855085,0.997221007785
0.996938855085,0.997221007785,0.996938855085,0.997221007785
0.968193057199,0.985739367776,0.968193057199,0.985739367776
0.974775152705,0.987198169557,0.974775152705,0.987198169557
0.974775152705,0.987198169557,0.974775152705,0.987198169557
0.974775152705,0.987198169557,0.974775152705,0.987198169557
0.9849714944,0.989053715767,0.9849714944,0.989053715767
0.9849714944,0.989053715767,0.9849714944,0.989053715767
0.9849714944,0.989053715767,0.9849714944,0.989053715767
0.9849714944,0.989053715767,0.9849714944,0.989053715767
0.98790973813,0.989459425616,0.98790973813,0.989459425616
0.987984909722,0.989518932355,0.987984909722,0.989518932355
0.987984909722,0.989518932355,0.987984909722,0.989518932355
0.987984909722,0.989518932355,0.987984909722,0.989518932355
0.988540223846,0.989700063379,0.988540223846,0.989700063379
0.988589041046,0.989700063379,0.988589041046,0.989700063379
0.988589041046,0.989717698654,0.988589041046,0.989717698654
0.988589041046,0.989717698654,0.988589041046,0.989717698654
0.975487301317,0.978882860498,0.975487301317,0.978882860498
0.975487301317,0.978882860498,0.975487301317,0.978882860498
0.975487301317,0.978882860498,0.975487301317,0.978882860498
0.975487301317,0.978882860498,0.975487301317,0.978882860498
0.978932409332,0.979612641933,0.978932409332,0.979612641933
0.978932409332,0.979612641933,0.978932409332,0.979612641933
0.978932409332,0.979612641933,0.978932409332,0.979612641933
0.978932409332,0.979612641933,0.978932409332,0.979612641933
0.979420376475,0.97974014816,0.979420376475,0.97974014816
0.979420376475,0.97974014816,0.979420376475,0.97974014816
0.979420376475,0.97974014816,0.979420376475,0.97974014816
0.979420376475,0.97974014816,0.979420376475,0.97974014816
0.979613794834,0.979792885983,0.979613794834,0.979792885983
0.979613794834,0.979792885983,0.979613794834,0.979792885983
0.979613794834,0.979792885983,0.979613794834,0.979792885983
0.979613794834,0.979792885983,0.979613794834,0.979792885983
0.97400052427,0.990747419172,0.97400052427,0.990747419172
0.97400052427,0.990747419172,0.97400052427,0.990747419172
0.97400052427,0.990747419172,0.97400052427,0.990747419172
0.97400052427,0.990747419172,0.97400052427,0.990747419172
0.989318847821,0.994863968058,0.989318847821,0.994863968058
0.990210674232,0.995039032222,0.990210674232,0.995039032222
0.990210674232,0.995039032222,0.990210674232,0.995039032222
0.990952569678,0.995213038258,0.990952569678,0.995213038258
0.992929455077,0.995921456756,0.992929455077,0.995921456756
0.9940056096,0.996129121647,0.9940056096,0.996129121647
0.994327998057,0.996303361231,0.994327998057,0.996303361231
0.994341211993,0.996333360617,0.994341211993,0.996333360617
0.994824622099,0.996422799728,0.994824622099,0.996422799728
0.994867252386,0.996511060772,0.994867252386,0.996511060772
0.995349012999,0.996730175831,0.995349012999,0.996730175831
0.995538165986,0.996839863961,0.995538165986,0.996839863961
0.979018804442,0.991688169036,0.979018804442,0.991688169036
0.979018804442,0.991688169036,0.979018804442,0.991688169036
0.979018804442,0.991688169036,0.979018804442,0.991688169036
0.979018804442,0.991688169036,0.979018804442,0.991688169036
0.990189151237,0.9960150223,0.990189151237,0.9960150223
0.990248457171,0.996029552615,0.990248457171,0.996029552615
0.990248457171,0.996029552615,0.990248457171,0.996029552615
0.990248457171,0.996029552615,0.990248457171,0.996029552615
0.993879671785,0.997425053279,0.993879671785,0.997425053279
0.994019462361,0.997445593895,0.994019462361,0.997445593895
0.99403209174,0.997451403803,0.99403209174,0.997451403803
0.99403209174,0.997451403803,0.99403209174,0.997451403803
0.995424660152,0.998099151638,0.995424660152,0.998099151638
0.995800481222,0.998127143845,0.995800481222,0.998127143845
0.995883195851,0.998142140941,0.995883195851,0.998142140941
0.995887711428,0.998142981287,0.995887711428,0.998142981287
0.985523188772,0.993520647654,0.985523188772,0.993520647654
0.986196851282,0.994051422942,0.986196851282,0.994051422942
0.988777863596,0.994919574831,0.988777863596,0.994919574831
0.989177794994,0.995056002805,0.989177794994,0.995056002805
0.994565236985,0.996963016257,0.994565236985,0.996963016257
0.994565236985,0.996963016257,0.994565236985,0.996963016257
0.994565236985,0.996963016257,0.994565236985,0.996963016257
0.994565236985,0.996963016257,0.994565236985,0.996963016257
0.99672486,0.997820146929,0.99672486,0.997820146929
0.99672486,0.997820146929,0.99672486,0.997820146929
0.99672486,0.997820146929,0.99672486,0.997820146929
0.99672486,0.997820146929,0.99672486,0.997820146929
0.9973765062,0.998150189114,0.9973765062,0.998150189114
0.997426593142,0.998205971168,0.997426593142,0.998205971168
0.997426593142,0.998205971168,0.997426593142,0.998205971168
0.997426593142,0.998205971168,0.997426593142,0.998205971168
0.960596611202,0.98906229574,0.960596611202,0.98906229574
0.960596611202,0.98906229574,0.960596611202,0.98906229574
0.960596611202,0.98906229574,0.960596611202,0.98906229574
0.960596611202,0.98906229574,0.960596611202,0.98906229574
0.980317051536,0.993775037747,0.980317051536,0.993775037747
0.982935363784,0.994399219999,0.982935363784,0.994399219999
0.983521850347,0.994387641617,0.983521850347,0.994387641617
0.983521850347,0.994387641617,0.983521850347,0.994387641617
0.987903929293,0.995573018591,0.987903929293,0.995573018591
0.988858578447,0.995856411466,0.988858578447,0.995856411466
0.989281592378,0.995900216621,0.989281592378,0.995900216621
0.989827041427,0.996078172361,0.989827041427,0.996078172361
0.992026379593,0.996651244844,0.992026379593,0.996651244844
0.992056949814,0.996657182105,0.992056949814,0.996657182105
0.992056949814,0.996657182105,0.992056949814,0.996657182105
0.99262626131,0.996812220764,0.99262626131,0.996812220764
0.964933513966,0.969601897281,0.964933513966,0.969601897281
0.964933513966,0.969601897281,0.964933513966,0.969601897281
0.964933513966,0.969601897281,0.964933513966,0.969601897281
0.964933513966,0.969743077074,0.964933513966,0.969743077074
0.973715735807,0.974542652698,0.973715735807,0.974542652698
0.973715735807,0.974542652698,0.973715735807,0.974542652698
0.973715735807,0.974542652698,0.973715735807,0.974542652698
0.973715735807,0.974542652698,0.973715735807,0.974542652698
0.975436082724,0.975761990073,0.975436082724,0.975761990073
0.97547808856,0.975761990073,0.97547808856,0.975761990073
0.97547808856,0.975761990073,0.97547808856,0.975761990073
0.97547808856,0.975761990073,0.97547808856,0.975761990073
0.975903193229,0.975985873236,0.975903193229,0.975985873236
0.975931158182,0.9760296079,0.975931158182,0.9760296079
0.976029245781,0.976200528199,0.976029245781,0.976200528199
0.976029245781,0.976200528199,0.976029245781,0.976200528199
0.960586497972,0.971801377932,0.960586497972,0.971801377932
0.966969256627,0.975365070975,0.966969256627,0.975365070975
0.969909869954,0.977089133105,0.969909869954,0.977089133105
0.969909869954,0.977089133105,0.969909869954,0.977089133105
0.982312149351,0.984425101511,0.982312149351,0.984425101511
0.982312149351,0.984425101511,0.982312149351,0.984425101511
0.984056206885,0.985903902194,0.984056206885,0.985903902194
0.984056206885,0.986151956195,0.984056206885,0.986151956195
0.988552049166,0.989348741621,0.988552049166,0.989348741621
0.988552049166,0.989348741621,0.988552049166,0.989348741621
0.988552049166,0.989348741621,0.988552049166,0.989348741621
0.988552049166,0.989348741621,0.988552049166,0.989348741621
0.991109062204,0.991408554696,0.991109062204,0.991408554696
0.991109062204,0.991408554696,0.991109062204,0.991408554696
0.991109062204,0.991408554696,0.991109062204,0.991408554696
0.991109062204,0.991408554696,0.991109062204,0.991408554696
0.974199725176,0.984953844421,0.974199725176,0.984953844421
0.977956813588,0.986481898101,0.977956813588,0.986481898101
0.978481287589,0.986719941774,0.978481287589,0.986719941774
0.978481287589,0.986719941774,0.978481287589,0.986719941774
0.9871928272,0.992341830092,0.9871928272,0.992341830092
0.9871928272,0.992341830092,0.9871928272,0.992341830092
0.9871928272,0.992341830092,0.9871928272,0.992341830092
0.9871928272,0.992341830092,0.9871928272,0.992341830092
0.990133696529,0.99460397312,0.990133696529,0.99460397312
0.990203877405,0.994659834035,0.990203877405,0.994659834035
0.990203877405,0.994659834035,0.990203877405,0.994659834035
0.990203877405,0.994659834035,0.990203877405,0.994659834035
0.992037958786,0.995429664162,0.992037958786,0.995429664162
0.992628823635,0.995607372321,0.992628823635,0.995607372321
0.992658670889,0.995635539267,0.992658670889,0.995635539267
0.992658670889,0.995635539267,0.992658670889,0.995635539267
0.970982380683,0.986421255026,0.970982380683,0.986421255026
0.970982380683,0.986421255026,0.970982380683,0.986421255026
0.973231322439,0.987666162193,0.973231322439,0.987666162193
0.976361556085,0.988209642866,0.976361556085,0.988209642866
0.986023442434,0.992255400401,0.986023442434,0.992255400401
0.986023442434,0.992255400401,0.986023442434,0.992255400401
0.986023442434,0.992255400401,0.986023442434,0.992255400401
0.986023442434,0.992255400401,0.986023442434,0.992255400401
0.989977012883,0.993465139131,0.989977012883,0.993465139131
0.989977012883,0.993465139131,0.989977012883,0.993465139131
0.989977012883,0.993465139131,0.989977012883,0.993465139131
0.989977012883,0.993465139131,0.989977012883,0.993465139131
0.991610645729,0.993870477908,0.991610645729,0.993870477908
0.991699676672,0.993870477908,0.991699676672,0.993870477908
0.991699676672,0.993870477908,0.991699676672,0.993870477908
0.991699676672,0.993870477908,0.991699676672,0.993870477908
0.959116476112,0.99317598586,0.959116476112,0.99317598586
0.959116476112,0.993266552142,0.959116476112,0.993266552142
0.959116476112,0.993266552142,0.959116476112,0.993266552142
0.959116476112,0.993266552142,0.959116476112,0.993266552142
0.987265702103,0.996218882427,0.987265702103,0.996218882427
0.988727406235,0.996470010904,0.988727406235,0.996470010904
0.988727406235,0.996470010904,0.988727406235,0.996470010904
0.988727406235,0.996470010904,0.988727406235,0.996470010904
0.993469473123,0.996967004749,0.993469473123,0.996967004749
0.993469473123,0.996967004749,0.993469473123,0.996967004749
0.99346255059,0.99703772819,0.99346255059,0.99703772681
0.994292744417,0.997204922278,0.994292744417,0.997204922278
0.995812403212,0.997460243473,0.995812403212,0.997460242094
0.995812403212,0.997460243473,0.995812403212,0.997460242094
0.995812403212,0.997460243473,0.995812403212,0.997460242094
0.995812403212,0.997460243473,0.995812403212,0.997460242094
0.988557047906,0.994020152148,0.988557047906,0.994020152148
0.988620065735,0.994828713394,0.988620065735,0.994828713394
0.988620065735,0.994828713394,0.988620065735,0.994828713394
0.988620065735,0.994828713394,0.988620065735,0.994828713394
0.995946642431,0.996381646837,0.995946642431,0.996381646837
0.995946642431,0.996381646837,0.995946642431,0.996381646837
0.995946642431,0.996381646837,0.995946642431,0.996381646837
0.99604448072,0.996561014443,0.99604448072,0.996561014443
0.996829384368,0.99707106759,0.996829384368,0.99707106759
0.996829384368,0.99707106759,0.996829384368,0.99707106759
0.996829384368,0.99707106759,0.996829384368,0.99707106759
0.996829384368,0.99707106759,0.996829384368,0.99707106759
0.997129022227,0.997276352315,0.997129022227,0.997276352315
0.997129022227,0.997281016463,0.997129022227,0.997281016463
0.997129022227,0.997281016463,0.997129022227,0.997281016463
0.997129022227,0.997281016463,0.997129022227,0.997281016463
0.930747108486,0.979990599799,0.930747108486,0.979990599799
0.930747108486,0.980898826825,0.930747108486,0.980898826825
0.930747108486,0.980898826825,0.930747108486,0.980898826825
0.930747108486,0.980898826825,0.930747108486,0.980898826825
0.983107515197,0.987680082489,0.983107515197,0.987680082489
0.983107515197,0.987680082489,0.983107515197,0.987680082489
0.982931141587,0.987700775616,0.982931141587,0.987700775616
0.982931141587,0.987700775616,0.982931141587,0.987700775616
0.987938419952,0.988330298675,0.987938419952,0.988330298675
0.987829680942,0.988331030942,0.987829680942,0.988331030942
0.987829680942,0.988331030942,0.987829680942,0.988331030942
0.987693985025,0.988351492272,0.987693985025,0.988351492272
0.988470909736,0.988602167272,0.988470909736,0.988602167272
0.988470909736,0.988602167272,0.988470909736,0.988602167272
0.988461132128,0.988583112527,0.988461132128,0.988583112527
0.988461132128,0.988583112527,0.988461132128,0.988583112527
0.987093569481,0.985921032731,0.987093569481,0.985921032731
0.987093569481,0.985921032731,0.987093569481,0.985921032731
0.987093569481,0.985921032731,0.987093569481,0.985921032731
0.987093569481,0.985921032731,0.987093569481,0.985921032731
0.989318324602,0.987102731099,0.989318324602,0.987102731099
0.989265828385,0.98849229974,0.989265828385,0.98849229974
0.989265828385,0.98849229974,0.989265828385,0.98849229974
0.989326812072,0.98847810869,0.989326812072,0.98847810869
0.990169690625,0.989301015012,0.990169690625,0.989301015012
0.990169690625,0.989301015012,0.990169690625,0.989301015012
0.990169690625,0.989301015012,0.990169690625,0.989301015012
0.990170709121,0.98934753605,0.990170709121,0.98934753605
0.990462071852,0.989941571672,0.990462071852,0.989941571672
0.990462071852,0.989941571672,0.990462071852,0.989941571672
0.990462071852,0.989941571672,0.990462071852,0.989941571672
0.990462071852,0.989941571672,0.990462071852,0.989941571672
0.978274722615,0.992743912633,0.978274722615,0.992743912633
0.978274722615,0.992460490427,0.978274722615,0.992460490427
0.978274722615,0.992460490427,0.978274722615,0.992460490427
0.978274722615,0.992460490427,0.978274722615,0.992460490427
0.990874274723,0.9959662913,0.990874274723,0.9959662913
0.990874274723,0.995982230931,0.990874274723,0.995982230931
0.990874274723,0.995982230931,0.990874274723,0.995982230931
0.990874274723,0.995982230931,0.990874274723,0.995982230931
0.994640460892,0.997125062614,0.994640460892,0.997125062614
0.994640460892,0.997125062614,0.994640460892,0.997125062614
0.994700987121,0.997227846053,0.994700987121,0.997227846053
0.994700987121,0.997227846053,0.994700987121,0.997227846053
0.996186382381,0.997746099063,0.996186382381,0.997746099063
0.996186382381,0.997746099063,0.996186382381,0.997746099063
0.996186382381,0.997746099063,0.996186382381,0.997746099063
0.996186382381,0.997746099063,0.996186382381,0.997746099063
0.976003322358,0.985400284998,0.976003322358,0.985400284998
0.976003322358,0.985619170938,0.976003322358,0.985619170938
0.976003322358,0.985619170938,0.976003322358,0.985619170938
0.976003322358,0.985619170938,0.976003322358,0.985619170938
0.986770871731,0.990101258848,0.986770871731,0.990101258848
0.986770871731,0.990101258848,0.986770871731,0.990101258848
0.986770871731,0.990101258848,0.986770871731,0.990101258848
0.987073400107,0.989888309314,0.987073400107,0.989888309314
0.990237720075,0.991354601564,0.990237720075,0.991354601564
0.990665141298,0.991306197024,0.990665141298,0.991306197024
0.990665141298,0.991354601564,0.990665141298,0.991354601564
0.990665141298,0.991354601564,0.990665141298,0.991354601564
0.991214055887,0.991686114315,0.991214055887,0.991686114315
0.991214055887,0.991686114315,0.991214055887,0.991686114315
0.991312970616,0.991636314466,0.991312970616,0.991636314466
0.991312970616,0.991755575338,0.991312970616,0.991755575338
0.987203632286,0.995404969428,0.987203632286,0.995404969428
0.987203632286,0.995487084164,0.987203632286,0.995487084164
0.987203632286,0.995487084164,0.987203632286,0.995487084164
0.987203632286,0.995487084164,0.987203632286,0.995487084164
0.994409401609,0.99681725785,0.994409401609,0.99681725785
0.994409401609,0.99681725785,0.994409401609,0.99681725785
0.994409401609,0.99681725785,0.994409401609,0.99681725785
0.996022873145,0.997188359002,0.996022873145,0.997188359002
0.997033552778,0.997533268529,0.997033552778,0.997533268529
0.997033552778,0.997533268529,0.997033552778,0.997533268529
0.997033552778,0.997533268529,0.997033552778,0.997533268529
0.997033552778,0.997533268529,0.997033552778,0.997533268529
0.997469562532,0.997717971667,0.997469562532,0.997717971667
0.997469562532,0.997717971667,0.997469562532,0.997717971667
0.997469562532,0.997717971667,0.997469562532,0.997717971667
0.997469562532,0.997717971667,0.997469562532,0.997717971667
0.973777929402,0.990393664288,0.973777929402,0.990393664288
0.973777929402,0.990393664288,0.973777929402,0.990393664288
0.973777929402,0.990393664288,0.973777929402,0.990393664288
0.973777929402,0.990393664288,0.973777929402,0.990393664288
0.99086043514,0.991337655951,0.99086043514,0.991337655951
0.99086043514,0.991337655951,0.99086043514,0.991337655951
0.990934615184,0.991477821781,0.990934615184,0.991477821781
0.990934615184,0.991477821781,0.990934615184,0.991477821781
0.991503823735,0.991576982235,0.991503823735,0.991576982235
0.991503823735,0.991576982235,0.991503823735,0.991576982235
0.991503823735,0.991576982235,0.991503823735,0.991576982235
0.991503823735,0.991576982235,0.991503823735,0.991576982235
0.991595813638,0.991621395911,0.991595813638,0.991621395911
0.991595813638,0.991621395911,0.991595813638,0.991621395911
0.991595813638,0.991621395911,0.991595813638,0.991621395911
0.991595813638,0.991621395911,0.991595813638,0.991621395911
0.997280577334,0.997874458771,0.997280577334,0.997874458771
0.997280577334,0.997874458771,0.997280577334,0.997874458771
0.997280577334,0.997874458771,0.997280577334,0.997874458771
0.997280577334,0.997874458771,0.997280577334,0.997874458771
0.998665930572,0.998804585478,0.998665930572,0.998804585478
0.998665930572,0.998804585478,0.998665930572,0.998804585478
0.998665930572,0.998804585478,0.998665930572,0.998804585478
0.998665930572,0.998804585478,0.998665930572,0.998804585478
0.998925333421,0.999011804917,0.998925333421,0.999011804917
0.998925333421,0.999011804917,0.998925333421,0.999011804917
0.998925333421,0.999011804917,0.998925333421,0.999011804917
0.998925333421,0.999011804917,0.998925333421,0.999011804917
0.999007694356,0.999067030469,0.999007694356,0.999067030469
0.999007694356,0.999067030469,0.999007694356,0.999067030469
0.999007694356,0.999067030469,0.999007694356,0.999067030469
0.999007694356,0.999067030469,0.999007694356,0.999067030469
0.908137137016,0.920496059682,0.908137137016,0.920496059682
0.908137137016,0.920496059682,0.908137137016,0.920496059682
0.908137137016,0.920496059682,0.908137137016,0.920496059682
0.908137137016,0.920496059682,0.908137137016,0.920496059682
0.920520600233,0.924458618274,0.920520600233,0.924458618274
0.920895754796,0.924903063128,0.920895754796,0.924903063128
0.920895754796,0.924790648152,0.920895754796,0.924790648152
0.921332503376,0.925169216915,0.921332503376,0.925169216915
0.924237468265,0.926407963658,0.924237468265,0.926407963658
0.924283496816,0.926410866703,0.924283496816,0.926410866703
0.924283496816,0.926410866703,0.924283496816,0.926410866703
0.924283496816,0.926410866703,0.924283496816,0.926410866703
0.925650342908,0.927169535844,0.925650342908,0.927169535844
0.926034670733,0.927242549822,0.926034670733,0.927242549822
0.926054951389,0.927243807479,0.926054951389,0.927243807479
0.926054951389,0.927243807479,0.926054951389,0.927243807479
0.952748409299,0.969142093223,0.952748409299,0.969142093223
0.955774377664,0.9697023344,0.955774377664,0.9697023344
0.955774377664,0.969768855173,0.955774377664,0.969768855173
0.955774377664,0.969768855173,0.955774377664,0.969768855173
0.97749865017,0.982033886292,0.97749865017,0.982033886292
0.97749865017,0.982033886292,0.97749865017,0.982033886292
0.97749865017,0.982033886292,0.97749865017,0.982033886292
0.979010108954,0.983346782154,0.979010108954,0.983346782154
0.986032040519,0.98806896904,0.986032040519,0.98806896904
0.986131620844,0.988222180279,0.986131620844,0.988222180279
0.986131620844,0.988220717044,0.986131620844,0.988220717044
0.986131620844,0.988220717044,0.986131620844,0.988220717044
0.989358342201,0.990319994683,0.989358342201,0.990319994683
0.989650492878,0.99057405821,0.989650492878,0.99057405821
0.989757778617,0.9908337528,0.989757778617,0.9908337528
0.989757778617,0.990832549696,0.989757778617,0.990832549696
